ID_Transaccion,Ciudad,Venta,Categoria_Producto,Precio_Unitario,Cantidad,Total_Venta
129,Houston,False,Electrónica,192.03,9,1728.27
130,Houston,False,Ropa,130.04,4,520.16
131,Houston,False,Ropa,277.85,6,1667.1000000000001
132,Houston,False,Ropa,189.83,3,569.49
133,Houston,False,Ropa,87.43,5,437.15000000000003
134,Houston,False,Hogar,227.96,4,911.84
135,Houston,False,Ropa,102.24,1,102.24
136,Houston,False,Hogar,145.07,9,1305.6299999999999
137,Houston,False,Ropa,114.69,3,344.07
138,Houston,False,Ropa,127.8,9,1150.2
139,,False,Hogar,64.08,9,576.72
140,Houston,False,Electrónica,109.17,4,436.68
141,Houston,False,Ropa,55.01,4,220.04
142,,False,Ropa,152.29,2,304.58
143,Houston,False,Hogar,133.97,4,535.88
144,Houston,False,Ropa,64.36,1,64.36
145,Houston,False,Ropa,175.23,7,1226.61
146,Houston,False,Hogar,81.38,2,162.76
147,Houston,False,Hogar,159.99,5,799.95
148,Houston,False,Electrónica,170.2,7,1191.3999999999999
149,Houston,False,Electrónica,123.23,8,985.84
150,Houston,False,Ropa,136.43,6,818.58
151,,False,Hogar,112.74,5,563.6999999999999
152,Houston,False,Ropa,162.53,3,487.59000000000003
153,Houston,False,Electrónica,104.11,1,104.11
154,Houston,False,Ropa,154.36,5,771.8000000000001
155,Houston,False,Hogar,153.96,1,153.96
156,Houston,False,Ropa,56.16,1,56.16
157,,False,Hogar,234.04,6,1404.24
158,Houston,False,Electrónica,161.01,7,1127.07
159,Houston,False,Hogar,187.06,6,1122.3600000000001
160,Houston,False,Electrónica,284.84,4,1139.36
161,Houston,False,Alimentos,123.6,1,123.6
162,Houston,False,Electrónica,70.46,9,634.14
163,Houston,False,Alimentos,88.4,8,707.2
164,Houston,False,Electrónica,139.5,8,1116.0
165,Houston,False,Hogar,111.75,5,558.75
166,Houston,False,Ropa,192.7,5,963.5
167,Houston,False,Ropa,187.22,1,187.22
168,Houston,False,Hogar,124.21,5,621.05
169,Houston,False,Ropa,45.76,2,91.52
170,Houston,False,Ropa,183.25,1,183.25
171,Houston,False,Ropa,311.04,9,2799.36
172,Houston,False,Alimentos,129.41,4,517.64
173,Houston,False,Electrónica,92.8,7,649.6
174,Houston,False,Hogar,205.95,6,1235.6999999999998
175,Houston,False,Ropa,46.8,3,140.39999999999998
176,Houston,False,Electrónica,115.67,2,231.34
177,Houston,False,Ropa,97.25,3,291.75
178,Houston,False,Ropa,43.24,5,216.20000000000002
179,Houston,False,Hogar,94.33,7,660.31
180,Houston,False,Ropa,24.67,2,49.34
181,Houston,False,Hogar,65.72,4,262.88
182,Houston,False,Ropa,123.05,5,615.25
183,Houston,False,Electrónica,124.09,7,868.63
184,Houston,False,Alimentos,138.34,9,1245.06
185,Houston,False,Ropa,73.29,2,146.58
186,Houston,False,Alimentos,110.06,4,440.24
187,Houston,False,Hogar,157.27,2,314.54
188,Houston,False,Electrónica,267.94,1,267.94
189,Houston,False,Electrónica,143.54,5,717.6999999999999
190,Houston,False,Hogar,136.79,5,683.9499999999999
191,Houston,False,Ropa,168.43,6,1010.58
192,Houston,False,Electrónica,109.76,8,878.08
193,Houston,False,Hogar,167.31,8,1338.48
194,Houston,False,Ropa,136.7,9,1230.3
195,Houston,False,Ropa,237.03,8,1896.24
196,Houston,False,Ropa,146.22,1,146.22
197,Houston,False,Ropa,96.4,8,771.2
198,Houston,False,Ropa,53.22,3,159.66
199,Houston,False,Ropa,355.51,7,2488.5699999999997
200,Houston,False,Electrónica,209.56,1,209.56
201,Houston,False,Ropa,172.82,9,1555.3799999999999
202,Houston,False,Electrónica,214.94,4,859.76
203,Houston,False,Ropa,94.09,6,564.54
204,Houston,False,Hogar,122.59,2,245.18
205,Houston,False,Electrónica,82.46,2,164.92
206,Houston,False,Alimentos,57.71,2,115.42
207,Houston,False,Ropa,114.14,8,913.12
208,Houston,False,Ropa,111.02,1,111.02
209,Houston,False,Ropa,72.22,2,144.44
210,Houston,False,Ropa,108.41,3,325.23
211,Houston,False,Ropa,134.23,2,268.46
212,Houston,False,Hogar,215.35,3,646.05
213,Houston,False,Ropa,81.68,9,735.1200000000001
214,Houston,False,Electrónica,119.94,4,479.76
215,Houston,False,Electrónica,288.05,5,1440.25
216,Houston,False,Ropa,101.92,6,611.52
217,Houston,False,Ropa,177.71,2,355.42
218,,False,Hogar,187.35,7,1311.45
219,Houston,False,Alimentos,140.18,9,1261.6200000000001
220,Houston,False,Ropa,183.29,3,549.87
221,Houston,False,Electrónica,103.76,6,622.5600000000001
222,Houston,False,Ropa,91.27,7,638.89
223,Houston,False,Ropa,57.51,1,57.51
224,Houston,False,Hogar,78.87,5,394.35
225,Houston,False,Ropa,331.2,4,1324.8
226,Houston,False,Alimentos,74.86,7,524.02
227,Houston,False,Electrónica,137.69,6,826.14
228,Houston,False,Hogar,74.73,2,149.46
229,Houston,False,Alimentos,131.2,1,131.2
230,Houston,False,Electrónica,190.31,1,190.31
231,Houston,False,Ropa,110.97,6,665.8199999999999
232,Houston,False,Alimentos,102.43,7,717.01
233,Houston,False,Ropa,57.98,4,231.92
234,Houston,False,Electrónica,150.94,4,603.76
235,,False,Ropa,258.4,4,1033.6
236,Houston,False,Hogar,245.46,8,1963.68
237,Houston,False,Electrónica,138.06,5,690.3
238,Houston,False,Ropa,97.02,5,485.09999999999997
239,Houston,False,Ropa,102.75,1,102.75
240,Houston,False,Electrónica,226.88,7,1588.1599999999999
241,Houston,False,Electrónica,180.77,4,723.08
242,Houston,False,Alimentos,43.45,9,391.05
243,Houston,False,Electrónica,183.31,7,1283.17
244,Houston,False,Alimentos,106.53,2,213.06
245,Houston,False,Ropa,164.37,3,493.11
246,Houston,False,Electrónica,219.51,5,1097.55
247,Houston,False,Electrónica,72.05,8,576.4
248,,False,Alimentos,150.81,1,150.81
249,Houston,False,Ropa,82.75,4,331.0
250,Houston,False,Ropa,164.01,6,984.06
251,Houston,False,Electrónica,64.48,8,515.84
252,Houston,False,Ropa,192.44,8,1539.52
253,Houston,False,Electrónica,110.01,7,770.07
254,Houston,False,Electrónica,103.26,9,929.34
255,Houston,False,Ropa,140.28,3,420.84000000000003
256,Houston,False,Hogar,95.94,8,767.52
257,Houston,False,Electrónica,302.81,1,302.81
258,Houston,False,Ropa,68.34,3,205.02
259,Houston,False,Ropa,96.91,7,678.37
260,Houston,False,Ropa,132.74,6,796.44
261,,False,Hogar,190.96,6,1145.76
262,Houston,False,Hogar,102.04,9,918.36
263,Houston,False,Ropa,180.15,2,360.3
264,Houston,False,Electrónica,126.87,5,634.35
265,Houston,False,Ropa,97.87,7,685.09
266,Houston,False,Ropa,395.6,1,395.6
267,Houston,False,Ropa,68.3,7,478.09999999999997
268,,False,Electrónica,96.2,6,577.2
269,Houston,False,Ropa,182.9,9,1646.1000000000001
270,Houston,False,Ropa,60.46,9,544.14
271,Houston,False,Electrónica,196.6,1,196.6
272,Houston,False,Hogar,64.63,3,193.89
273,Houston,False,Ropa,257.34,2,514.68
274,Houston,False,Ropa,124.57,2,249.14
275,Houston,False,Hogar,118.15,8,945.2
276,Houston,False,Hogar,151.87,5,759.35
277,Houston,False,Electrónica,506.94,9,4562.46
278,Houston,False,Electrónica,90.41,4,361.64
279,Houston,False,Ropa,93.88,3,281.64
280,Houston,False,Ropa,141.69,4,566.76
281,Houston,False,Electrónica,74.56,5,372.8
282,Houston,False,Hogar,97.53,9,877.77
283,,False,Electrónica,132.09,6,792.54
284,Houston,False,Ropa,104.63,2,209.26
285,Houston,False,Ropa,63.75,6,382.5
286,Houston,False,Hogar,112.99,1,112.99
287,Houston,False,Hogar,193.54,7,1354.78
288,Houston,False,Ropa,172.07,2,344.14
289,Houston,False,Electrónica,166.09,5,830.45
290,Houston,False,Ropa,78.91,9,710.1899999999999
291,Houston,False,Ropa,195.35,6,1172.1
292,Houston,False,Hogar,227.22,8,1817.76
293,Houston,False,Electrónica,132.58,8,1060.64
294,Houston,False,Ropa,148.2,7,1037.3999999999999
295,Houston,False,Alimentos,58.27,2,116.54
296,Houston,False,Ropa,144.14,2,288.28
297,Houston,False,Alimentos,152.81,3,458.43
298,Houston,False,Electrónica,109.1,8,872.8
299,Houston,False,Ropa,184.42,1,184.42
300,Houston,False,Ropa,163.88,8,1311.04
301,Houston,False,Ropa,179.3,4,717.2
302,Houston,False,Ropa,208.65,2,417.3
303,Houston,False,Hogar,84.56,7,591.9200000000001
304,Houston,False,Electrónica,115.48,7,808.36
305,Houston,False,Ropa,181.57,3,544.71
306,Houston,False,Ropa,100.74,4,402.96
307,Houston,False,Hogar,166.04,2,332.08
308,Houston,False,Electrónica,117.7,2,235.4
309,Houston,False,Hogar,114.49,5,572.4499999999999
310,Houston,False,Electrónica,141.0,3,423.0
311,Houston,False,Hogar,199.08,9,1791.72
312,Houston,False,Ropa,66.05,1,66.05
313,Houston,False,Ropa,97.47,1,97.47
314,Houston,False,Electrónica,176.17,6,1057.02
315,Houston,False,Hogar,52.1,2,104.2
316,Houston,False,Hogar,220.63,8,1765.04
317,Houston,False,Electrónica,82.86,2,165.72
318,Houston,False,Ropa,101.13,8,809.04
319,Houston,False,Hogar,144.34,4,577.36
320,Houston,False,Alimentos,76.28,9,686.52
321,Houston,False,Electrónica,67.53,6,405.18
322,Houston,False,Ropa,177.59,1,177.59
323,Houston,False,Ropa,61.53,4,246.12
324,Houston,False,Electrónica,71.23,8,569.84
325,Houston,False,Hogar,103.8,9,934.1999999999999
326,Houston,False,Hogar,251.97,7,1763.79
327,Houston,False,Electrónica,134.59,8,1076.72
328,Houston,False,Electrónica,109.09,8,872.72
329,Houston,False,Electrónica,110.54,5,552.7
330,Houston,False,Ropa,196.32,8,1570.56
331,Houston,False,Electrónica,124.38,9,1119.42
332,Houston,False,Electrónica,78.31,1,78.31
333,Houston,False,Electrónica,160.63,4,642.52
334,Houston,False,Hogar,203.18,2,406.36
335,Houston,False,Alimentos,124.69,5,623.45
336,,False,Electrónica,177.94,2,355.88
337,,False,Ropa,112.01,5,560.0500000000001
338,Houston,False,Electrónica,61.58,7,431.06
339,Houston,False,Ropa,92.75,5,463.75
340,Houston,False,Hogar,187.88,1,187.88
341,Houston,False,Ropa,83.08,1,83.08
342,Houston,False,Hogar,80.36,1,80.36
343,Houston,False,Ropa,153.68,8,1229.44
344,Houston,False,Ropa,126.23,1,126.23
345,Houston,False,Ropa,123.01,9,1107.0900000000001
346,,False,Electrónica,154.36,5,771.8000000000001
347,Houston,False,Ropa,87.01,4,348.04
348,Houston,False,Alimentos,64.6,4,258.4
349,Houston,False,Hogar,95.91,5,479.54999999999995
350,,False,Electrónica,88.9,6,533.4000000000001
351,Houston,False,Hogar,87.89,7,615.23
352,Houston,False,Hogar,92.04,9,828.36
353,Houston,False,Electrónica,61.46,6,368.76
354,Houston,False,Electrónica,53.83,4,215.32
355,Houston,False,Electrónica,162.47,8,1299.76
356,Houston,False,Ropa,45.63,2,91.26
357,Houston,False,Hogar,56.76,2,113.52
358,Houston,False,Ropa,263.41,3,790.23
359,Houston,False,Ropa,132.36,8,1058.88
360,Houston,False,Hogar,41.3,8,330.4
361,Houston,False,Hogar,248.69,1,248.69
362,Houston,False,Ropa,98.66,5,493.29999999999995
363,Houston,False,Electrónica,151.8,5,759.0
364,Houston,False,Ropa,66.88,6,401.28
365,,False,Hogar,138.63,4,554.52
366,Houston,False,Ropa,101.91,5,509.54999999999995
367,Houston,False,Alimentos,157.32,3,471.96
368,Houston,False,Ropa,67.23,6,403.38
369,Houston,False,Ropa,261.37,3,784.11
370,Houston,False,Alimentos,171.78,7,1202.46
371,Houston,False,Alimentos,276.15,2,552.3
372,Houston,False,Electrónica,163.45,3,490.34999999999997
373,Houston,False,Ropa,101.72,2,203.44
374,Houston,False,Hogar,48.01,1,48.01
375,Houston,False,Electrónica,106.49,8,851.92
376,Houston,False,Alimentos,255.25,3,765.75
377,Houston,False,Ropa,150.14,2,300.28
378,Houston,False,Hogar,141.76,5,708.8
379,Houston,False,Electrónica,72.57,8,580.56
380,Houston,False,Hogar,109.01,4,436.04
381,Houston,False,Alimentos,224.99,7,1574.93
382,Houston,False,Ropa,227.55,7,1592.8500000000001
383,Houston,False,Ropa,135.65,9,1220.8500000000001
384,Houston,False,Ropa,110.23,7,771.61
385,Houston,False,Ropa,76.15,7,533.0500000000001
386,,False,Electrónica,94.83,5,474.15
387,Houston,False,Electrónica,81.62,5,408.1
388,Houston,False,Hogar,145.51,3,436.53
389,Houston,False,Hogar,161.44,8,1291.52
390,Houston,False,Electrónica,50.65,4,202.6
391,Houston,False,Ropa,146.99,3,440.97
392,Houston,False,Ropa,89.49,7,626.43
393,Houston,False,Electrónica,73.76,6,442.56000000000006
394,Houston,False,Electrónica,178.4,2,356.8
395,Houston,False,Electrónica,229.74,7,1608.18
396,Houston,False,Ropa,54.14,5,270.7
397,Houston,False,Alimentos,76.6,3,229.79999999999998
398,,False,Ropa,69.4,7,485.80000000000007
399,Houston,False,Electrónica,90.37,6,542.22
400,Houston,False,Ropa,199.92,9,1799.28
401,Houston,False,Electrónica,67.63,9,608.67
402,Houston,False,Ropa,82.6,5,413.0
403,Houston,False,Ropa,88.45,1,88.45
404,Houston,False,Ropa,161.0,5,805.0
405,Houston,False,Electrónica,126.74,5,633.6999999999999
406,Houston,False,Ropa,153.48,5,767.4
407,Houston,False,Ropa,151.63,8,1213.04
408,Houston,False,Hogar,242.82,2,485.64
409,Houston,False,Ropa,132.25,6,793.5
410,Houston,False,Ropa,51.57,5,257.85
411,Houston,False,Alimentos,95.42,5,477.1
412,Houston,False,Hogar,100.46,4,401.84
413,Houston,False,Electrónica,54.78,1,54.78
414,Houston,False,Ropa,74.89,4,299.56
415,Houston,False,Hogar,71.78,8,574.24
416,Houston,False,Ropa,134.11,4,536.44
417,Houston,False,Hogar,82.52,4,330.08
418,Houston,False,Alimentos,73.7,6,442.20000000000005
419,Houston,False,Hogar,105.12,2,210.24
420,Houston,False,Ropa,162.81,7,1139.67
421,Houston,False,Ropa,263.48,4,1053.92
422,Houston,False,Ropa,247.64,7,1733.48
423,Houston,False,Electrónica,63.33,3,189.99
424,Houston,False,Electrónica,53.45,5,267.25
425,,False,Ropa,184.67,5,923.3499999999999
426,Houston,False,Electrónica,109.87,3,329.61
427,Houston,False,Electrónica,142.21,1,142.21
428,Houston,False,Hogar,72.99,3,218.96999999999997
429,Houston,False,Hogar,131.92,1,131.92
430,Houston,False,Ropa,40.84,5,204.20000000000002
431,Houston,False,Alimentos,125.04,9,1125.3600000000001
432,,False,Electrónica,172.16,3,516.48
433,Houston,False,Ropa,237.24,5,1186.2
434,Houston,False,Ropa,211.69,1,211.69
435,Houston,False,Ropa,39.95,7,279.65000000000003
436,Houston,False,Electrónica,82.7,6,496.20000000000005
437,Houston,False,Electrónica,106.32,6,637.92
438,Houston,False,Ropa,109.35,9,984.15
439,,False,Electrónica,134.98,8,1079.84
440,Houston,False,Electrónica,99.61,1,99.61
441,Houston,False,Ropa,226.49,9,2038.41
442,,False,Ropa,71.56,7,500.92
443,Houston,False,Electrónica,79.83,7,558.81
444,,False,Ropa,98.94,3,296.82
445,Houston,False,Ropa,90.01,5,450.05
446,Houston,False,Electrónica,102.51,6,615.0600000000001
447,Houston,False,Hogar,64.82,5,324.09999999999997
448,Houston,False,Ropa,114.97,6,689.8199999999999
449,Houston,False,Ropa,98.01,7,686.07
450,Houston,False,Ropa,153.7,7,1075.8999999999999
451,,False,Alimentos,105.95,3,317.85
452,Houston,False,Hogar,113.98,8,911.84
453,Houston,False,Electrónica,82.76,3,248.28000000000003
454,Houston,False,Ropa,95.16,7,666.12
455,Houston,False,Hogar,79.15,3,237.45000000000002
456,Houston,False,Hogar,161.83,8,1294.64
457,Houston,False,Hogar,106.33,9,956.97
458,Houston,False,Ropa,158.4,3,475.20000000000005
459,Houston,False,Electrónica,64.61,4,258.44
460,Houston,False,Ropa,67.42,5,337.1
461,Houston,False,Ropa,111.71,2,223.42
462,Houston,False,Hogar,98.82,9,889.3799999999999
463,Houston,False,Hogar,149.39,2,298.78
464,Houston,False,Ropa,67.91,2,135.82
465,Houston,False,Ropa,163.14,8,1305.12
466,Houston,False,Hogar,83.46,6,500.76
467,Houston,False,Alimentos,155.59,5,777.95
468,Houston,False,Ropa,83.03,5,415.15
469,Houston,False,Electrónica,181.76,4,727.04
470,Houston,False,Ropa,109.62,7,767.34
471,Houston,False,Electrónica,166.54,7,1165.78
472,Houston,False,Electrónica,279.74,8,2237.92
473,Houston,False,Ropa,138.86,4,555.44
474,Houston,False,Ropa,160.56,8,1284.48
475,Houston,False,Hogar,153.6,8,1228.8
476,Houston,False,Ropa,147.39,4,589.56
477,Houston,False,Ropa,80.94,2,161.88
478,Houston,False,Electrónica,193.19,1,193.19
479,Houston,False,Ropa,118.86,2,237.72
480,Houston,False,Ropa,54.94,7,384.58
481,Houston,False,Electrónica,60.67,3,182.01
482,Houston,False,Ropa,94.59,5,472.95000000000005
483,Houston,False,Hogar,51.84,9,466.56000000000006
484,Houston,False,Alimentos,73.15,3,219.45000000000002
485,,False,Ropa,59.39,7,415.73
486,Houston,False,Ropa,125.35,6,752.0999999999999
487,Houston,False,Hogar,96.17,3,288.51
488,Houston,False,Hogar,112.32,4,449.28
489,Houston,False,Electrónica,124.6,1,124.6
490,Houston,False,Ropa,136.85,6,821.0999999999999
491,Houston,False,Ropa,91.48,9,823.32
492,Houston,False,Hogar,94.96,4,379.84
493,Houston,False,Ropa,73.75,7,516.25
494,Houston,False,Electrónica,185.33,2,370.66
495,Houston,False,Electrónica,64.25,2,128.5
496,Houston,False,Ropa,323.12,1,323.12
497,Houston,False,Electrónica,184.79,9,1663.11
498,Houston,False,Electrónica,73.09,5,365.45000000000005
499,Houston,False,Ropa,123.45,7,864.15
500,Houston,False,Alimentos,216.34,9,1947.06
501,Houston,False,Ropa,56.78,1,56.78
502,Houston,False,Hogar,143.1,5,715.5
503,Houston,False,Electrónica,265.43,6,1592.58
504,Houston,False,Electrónica,78.11,8,624.88
505,Houston,False,Ropa,100.5,2,201.0
506,Houston,False,Alimentos,107.07,7,749.49
507,Houston,False,Electrónica,76.13,2,152.26
508,Houston,False,Alimentos,169.93,7,1189.51
509,Houston,False,Electrónica,162.83,5,814.1500000000001
510,Houston,False,Ropa,139.2,5,696.0
511,Houston,False,Electrónica,70.35,4,281.4
512,Houston,False,Electrónica,176.62,1,176.62
513,Houston,False,Ropa,118.14,4,472.56
514,Houston,False,Electrónica,163.6,5,818.0
515,Houston,False,Alimentos,297.95,3,893.8499999999999
516,Houston,False,Hogar,84.34,4,337.36
517,Houston,False,Electrónica,56.14,9,505.26
518,Houston,False,Ropa,120.52,7,843.64
519,,False,Ropa,99.83,8,798.64
520,Houston,False,Ropa,93.64,8,749.12
521,Houston,False,Ropa,42.19,5,210.95
522,Houston,False,Alimentos,207.26,7,1450.82
523,Houston,False,Hogar,132.75,4,531.0
524,Houston,False,Electrónica,244.8,2,489.6
525,,False,Ropa,75.34,5,376.70000000000005
526,Houston,False,Electrónica,128.65,8,1029.2
527,Houston,False,Hogar,240.0,5,1200.0
528,Houston,False,Electrónica,95.16,8,761.28
529,Houston,False,Hogar,83.96,2,167.92
530,Houston,False,Ropa,276.26,7,1933.82
531,Houston,False,Electrónica,146.73,7,1027.11
532,,False,Ropa,244.43,6,1466.58
533,Houston,False,Ropa,90.67,6,544.02
534,Houston,False,Alimentos,660.28,2,1320.56
535,Houston,False,Electrónica,110.41,5,552.05
536,Houston,False,Electrónica,152.96,4,611.84
537,Houston,False,Hogar,159.9,9,1439.1000000000001
538,Houston,False,Ropa,193.05,3,579.1500000000001
539,Houston,False,Ropa,50.04,6,300.24
540,Houston,False,Ropa,182.26,5,911.3
541,Houston,False,Alimentos,150.02,7,1050.14
542,Houston,False,Ropa,181.99,4,727.96
543,Houston,False,Hogar,317.37,2,634.74
544,Houston,False,Hogar,100.09,8,800.72
545,Houston,False,Hogar,157.84,8,1262.72
546,,False,Ropa,91.74,6,550.4399999999999
547,Houston,False,Electrónica,349.89,3,1049.67
548,Houston,False,Ropa,130.88,7,916.16
549,Houston,False,Ropa,153.87,4,615.48
550,Houston,False,Alimentos,180.26,1,180.26
551,Houston,False,Electrónica,148.32,5,741.5999999999999
552,Houston,False,Ropa,74.63,8,597.04
553,Houston,False,Electrónica,72.02,7,504.14
554,Houston,False,Ropa,107.74,2,215.48
555,Houston,False,Ropa,158.11,3,474.33000000000004
556,Houston,False,Electrónica,115.01,6,690.0600000000001
557,Houston,False,Alimentos,44.52,2,89.04
558,Houston,False,Electrónica,140.68,2,281.36
559,Houston,False,Hogar,240.04,7,1680.28
560,Houston,False,Ropa,93.81,5,469.05
561,Houston,False,Ropa,84.05,9,756.4499999999999
562,Houston,False,Ropa,65.48,9,589.32
563,Houston,False,Electrónica,106.45,6,638.7
564,Houston,False,Ropa,105.99,4,423.96
565,Houston,False,Electrónica,148.13,4,592.52
566,Houston,False,Hogar,308.28,1,308.28
567,Houston,False,Ropa,241.66,1,241.66
568,Houston,False,Electrónica,186.35,2,372.7
569,Houston,False,Ropa,154.6,6,927.5999999999999
570,Houston,False,Ropa,241.12,1,241.12
571,Houston,False,Hogar,175.06,3,525.1800000000001
572,,False,Hogar,148.76,3,446.28
573,,False,Ropa,159.01,9,1431.09
574,,False,Ropa,137.02,4,548.08
575,Houston,False,Ropa,113.72,9,1023.48
576,Houston,False,Electrónica,61.05,8,488.4
577,Houston,False,Hogar,458.27,8,3666.16
